title,abstract,update_date,ai_generated
Reduced bias nonparametric lifetime density and hazard estimation,"This research paper aims to investigate and propose a reduced bias nonparametric approach for estimating lifetime density and hazard functions. Traditional nonparametric methods often suffer from high bias due to the use of fixed bandwidth or kernel functions. The proposed method employs adaptive bandwidth selection and an optimized kernel function to reduce the bias while maintaining estimation efficiency. The effectiveness of the proposed method is demonstrated through simulation studies and real-world applications. The results suggest that the reduced bias nonparametric approach can provide more accurate and reliable estimates of lifetime density and hazard functions, which can have significant implications for various fields such as reliability engineering, medical research, and finance.",2018-10-17,True
"Production of TeV gamma-radiation in the vicinity of the supermassive
  black hole in the giant radiogalaxy M87","  Although the giant radiogalaxy M 87 harbors many distinct regions of
broad-band nonthermal emission, the recently reported fast variability of TeV
gamma rays from M 87 on a timescale of days strongly constrains the range of
speculations concerning the possible sites and scenarios of particle
acceleration responsible for the observed TeV emission. A natural production
site of this radiation is the immediate vicinity of the central supermassive
mass black hole (BH). Because of the low bolometric luminosity, the nucleus of
M 87 is effectively transparent for gamma rays up to energy of 10 TeV, which
makes this source an ideal laboratory for study of particle acceleration
processes close to the BH event horizon. We critically analyse different
possible radiation mechanisms in this region, and argue that the observed very
high-energy gamma ray emission can be explained by the inverse Compton emission
of ultrarelativistic electron-positron pairs produced through the development
of an electromagnetic cascade in the BH magnetosphere. We demonstrate, through
detailed numerical calculations of acceleration and radiation of electrons in
the magnetospheric vacuum gap, that this ``pulsar magnetosphere like'' scenario
can satisfactorily explain the main properties of TeV gamma-ray emission of M
87.
",2009-11-13,False
"Production of TeV gamma-radiation in the vicinity of the supermassive
  black hole in the giant radiogalaxy M87","The paper investigates the production of TeV gamma-radiation in the vicinity of the supermassive black hole in the giant radiogalaxy M87. The main objective of the study is to understand the mechanisms that lead to the production of high-energy gamma-rays and the role of the black hole in this process. The researchers used data obtained from the High Energy Stereoscopic System (H.E.S.S.) and the Fermi-Large Area Telescope (LAT) to study the gamma-ray emission from M87. The results suggest that the emission is produced by relativistic particles that are accelerated in the vicinity of the black hole. The study also provides evidence for the existence of a structured jet in M87, which is responsible for the observed gamma-ray emission. The conclusions of the study indicate that M87 is a promising target for future studies of high-energy astrophysics.",2009-11-13,True
Glicci simplicial complexes,"  One of the main open questions in liaison theory is whether every homogeneous
Cohen-Macaulay ideal in a polynomial ring is glicci, i.e. if it is in the
G-liaison class of a complete intersection. We give an affirmative answer to
this question for Stanley-Reisner ideals defined by simplicial complexes that
are weakly vertex-decomposable. This class of complexes includes matroid,
shifted and Gorenstein complexes respectively. Moreover, we construct a
simplicial complex which shows that the property of being glicci depends on the
characteristic of the base field. As an application of our methods we establish
new evidence for two conjectures of Stanley on partitionable complexes and on
Stanley decompositions.
",2007-05-23,False
Glicci simplicial complexes,"This research paper explores the concept of Glicci simplicial complexes, a type of simplicial complex with certain favorable properties. The paper presents a comprehensive study of these complexes, including their definition, properties, and classification into different types. The critical outcomes of this research include the characterization of the topological properties of Glicci simplicial complexes, their relationship with other types of simplicial complexes, and their applications in a variety of fields, such as topology, algebraic geometry, and combinatorics. The paper concludes by highlighting the significance of Glicci simplicial complexes in advancing our understanding of the underlying structures of mathematical objects.",2007-05-23,True
Inflationary Cosmology Connecting Dark Energy and Dark Matter,"  Kination dominated quintessence models of dark energy have the intriguing
feature that the relic abundance of thermal cold dark matter can be
significantly enhanced compared to the predictions from standard cosmology.
Previous treatments of such models do not include a realistic embedding of
inflationary initial conditions. We remedy this situation by constructing a
viable inflationary model in which the inflaton and quintessence field are the
same scalar degree of freedom. Kination domination is achieved after inflation
through a strong push or ""kick"" of the inflaton, and sufficient reheating can
be achieved depending on model parameters. This allows us to explore both
model-dependent and model-independent cosmological predictions of this
scenario. We find that measurements of the B-mode CMB polarization can rule out
this class of scenarios almost model independently. We also discuss other
experimentally accessible signatures for this class of models.
",2008-11-26,False
Inflationary Cosmology Connecting Dark Energy and Dark Matter,"Abstract:

Inflationary cosmology proposes that the early universe underwent a period of exponential expansion, which can explain the observed uniformity and flatness of the universe. However, it also predicts the existence of dark energy and dark matter, two mysterious components that dominate the energy budget of the universe. This paper explores the connection between inflationary cosmology, dark energy, and dark matter, and how they are linked through the physics of the early universe. We review the current observations and theoretical models of dark energy and dark matter, and examine how they fit into the broader framework of inflationary cosmology. We also discuss the challenges and opportunities for testing these ideas through cosmological observations and experiments. Our analysis suggests that inflationary cosmology provides a compelling framework for understanding the origin and evolution of the universe, and that the study of dark energy and dark matter can shed light on the fundamental physics of the early universe.",2008-11-26,True
Milnor Invariants for Spatial Graphs,"  Link homotopy has been an active area of research for knot theorists since
its introduction by Milnor in the 1950s. We introduce a new equivalence
relation on spatial graphs called component homotopy, which reduces to link
homotopy in the classical case. Unlike previous attempts at generalizing link
homotopy to spatial graphs, our new relation allows analogues of some standard
link homotopy results and invariants.
  In particular we can define a type of Milnor group for a spatial graph under
component homotopy, and this group determines whether or not the spatial graph
is splittable. More surprisingly, we will also show that whether the spatial
graph is splittable up to component homotopy depends only on the link homotopy
class of the links contained within it. Numerical invariants of the relation
will also be produced.
",2009-09-29,False
Milnor Invariants for Spatial Graphs,"The research paper ""Milnor Invariants for Spatial Graphs"" explores the concept of Milnor invariants for spatial graphs, which are graphs embedded in three-dimensional space. The paper presents a method for computing the Milnor invariants of spatial graphs using the Jones polynomial, a well-known invariant in knot theory. The authors demonstrate the effectiveness of their method by applying it to compute the Milnor invariants for a variety of spatial graphs. The paper concludes that the Milnor invariants provide a powerful tool for distinguishing between non-isomorphic spatial graphs and may have applications in areas such as materials science and computer science.",2009-09-29,True
Sample size cognizant detection of signals in white noise,"  The detection and estimation of signals in noisy, limited data is a problem
of interest to many scientific and engineering communities. We present a
computationally simple, sample eigenvalue based procedure for estimating the
number of high-dimensional signals in white noise when there are relatively few
samples. We highlight a fundamental asymptotic limit of sample eigenvalue based
detection of weak high-dimensional signals from a limited sample size and
discuss its implication for the detection of two closely spaced signals.
  This motivates our heuristic definition of the 'effective number of
identifiable signals.' Numerical simulations are used to demonstrate the
consistency of the algorithm with respect to the effective number of signals
and the superior performance of the algorithm with respect to Wax and Kailath's
""asymptotically consistent"" MDL based estimator.
",2007-07-13,False
Sample size cognizant detection of signals in white noise,"This research paper proposes a sample size cognizant method for detecting signals in white noise that takes into account the number of samples available for analysis. The method is based on the likelihood ratio test and uses a Bayesian approach to estimate the threshold for signal detection. The authors show that this method outperforms traditional methods that do not consider the sample size, especially when the number of samples is small. The method is demonstrated through simulations and real-world examples, and the results show that it is effective in detecting signals in various scenarios. The authors conclude that considering sample size is crucial for accurate signal detection and that their proposed method can be a useful tool for researchers and practitioners in signal processing and related fields.",2007-07-13,True
"Dynamical ""breaking"" of time reversal symmetry and converse quantum
  ergodicity","  It is a common assumption that quantum systems with time reversal invariance
and classically chaotic dynamics have energy spectra distributed according to
GOE-type of statistics. Here we present a class of systems which fail to follow
this rule. We show that for convex billiards of constant width with time
reversal symmetry and ""almost"" chaotic dynamics the energy level distribution
is of GUE-type. The effect is due to the lack of ergodicity in the ""momentum""
part of the phase space and, as we argue, is generic in two dimensions.
Besides, we show that certain billiards of constant width in multiply connected
domains are of interest in relation to the quantum ergodicity problem. These
billiards are quantum ergodic, but not classically ergodic.
",2007-05-23,False
"Dynamical ""breaking"" of time reversal symmetry and converse quantum
  ergodicity","The research paper explores the concept of time reversal symmetry breaking and its relationship to quantum ergodicity. The study reveals that the breaking of time reversal symmetry is linked to the converse quantum ergodicity, which is a phenomenon where the energy of a system is distributed uniformly among its eigenstates. The findings suggest that the dynamics of a system can influence the symmetry of its properties and shed light on the fundamental principles of quantum mechanics. The research concludes by highlighting the significance of these findings in various fields such as condensed matter physics and quantum computing.",2007-05-23,True
"Coalition Games with Cooperative Transmission: A Cure for the Curse of
  Boundary Nodes in Selfish Packet-Forwarding Wireless Networks","  In wireless packet-forwarding networks with selfish nodes, applications of a
repeated game can induce the nodes to forward each others' packets, so that the
network performance can be improved. However, the nodes on the boundary of such
networks cannot benefit from this strategy, as the other nodes do not depend on
them. This problem is sometimes known as the curse of the boundary nodes. To
overcome this problem, an approach based on coalition games is proposed, in
which the boundary nodes can use cooperative transmission to help the backbone
nodes in the middle of the network. In return, the backbone nodes are willing
to forward the boundary nodes' packets. The stability of the coalitions is
studied using the concept of a core. Then two types of fairness, namely, the
min-max fairness using nucleolus and the average fairness using the Shapley
function are investigated. Finally, a protocol is designed using both repeated
games and coalition games. Simulation results show how boundary nodes and
backbone nodes form coalitions together according to different fairness
criteria. The proposed protocol can improve the network connectivity by about
50%, compared with pure repeated game schemes.
",2007-07-13,False
"Coalition Games with Cooperative Transmission: A Cure for the Curse of
  Boundary Nodes in Selfish Packet-Forwarding Wireless Networks",This research paper focuses on solving the problem of boundary nodes in selfish packet-forwarding wireless networks using coalition games with cooperative transmission. The study proposes a cooperative transmission scheme that encourages selfish nodes to act cooperatively and form coalitions to improve network performance. The simulation results show that the proposed scheme achieves significant improvements in network throughput and fairness compared to existing schemes. The study concludes that coalition games with cooperative transmission can be an effective solution to overcome the curse of boundary nodes in selfish wireless networks.,2007-07-13,True
Reconstruction for models on random graphs,"  Consider a collection of random variables attached to the vertices of a
graph. The reconstruction problem requires to estimate one of them given `far
away' observations. Several theoretical results (and simple algorithms) are
available when their joint probability distribution is Markov with respect to a
tree. In this paper we consider the case of sequences of random graphs that
converge locally to trees. In particular, we develop a sufficient condition for
the tree and graph reconstruction problem to coincide. We apply such condition
to colorings of random graphs.
  Further, we characterize the behavior of Ising models on such graphs, both
with attractive and random interactions (respectively, `ferromagnetic' and
`spin glass').
",2007-09-10,False
Reconstruction for models on random graphs,"The paper proposes a reconstruction algorithm for models on random graphs, which is able to recover the model parameters with high accuracy. The algorithm is based on a local-to-global approach, where local observations are used to estimate the global parameters. The authors also prove that the algorithm is optimal in terms of sample complexity and provides a tight bound on the number of samples required for accurate reconstruction. The proposed algorithm is then applied to various models on random graphs, including the stochastic block model, the exponential random graph model, and the degree-corrected block model. The results show that the algorithm outperforms existing methods in terms of accuracy and sample complexity. Overall, the paper provides a practical and efficient method for reconstructing models on random graphs, which has important applications in network analysis and social sciences.",2007-09-10,True
AGN Variability Surveys: DASCH from BATSS to EXIST,"  Active galactic nuclei (AGN) are variable on a wide range of timescales,
though relatively few systematic variability surveys have been conducted.
Previous broad-band (both spectral and temporal) variability surveys of AGN are
limited in their temporal and spectral bandwidth, despite their promise for
probing the central engine and black hole mass. We outline optimal properties
for variability studies and provide a brief summary of three new variability
surveys, two (BATSS and DASCH) about to begin and the third (EXIST) possible
within the next decade, which will open new windows on the physics and
fundamental properties of AGN.
",2007-05-23,False
AGN Variability Surveys: DASCH from BATSS to EXIST,"This research paper examines the variability of active galactic nuclei (AGN) through surveys conducted by the Digital Access to a Sky Century @ Harvard (DASCH) project, from the Burst Alert Telescope Swift Survey (BATSS) to the Energetic X-ray Imaging Survey Telescope (EXIST). The study investigates the temporal behavior of AGN in different energy bands and spatial distributions. The research employs a combination of statistical and machine learning techniques to analyze the light curves and identify AGN candidates. The results reveal a significant increase in the number of AGN detected by DASCH from BATSS to EXIST, indicating the potential for future surveys to uncover new insights into AGN variability and evolution. These findings have implications for understanding the physics of AGN and their role in the broader astrophysical context.",2007-05-23,True
Looking beyond the horizon,"  In this short talk we review our results from the paper hep-th/0604075 with
the main stress on the issues of causality and acoustic metric in eikonal
approximation. In addition we correct the formula for the redshift of sound
signals from our original work. We show that, if there exists a special kind of
Born-Infeld type scalar field, then one can send information from inside a
black hole. This information is encoded in perturbations of the field
propagating in non-trivial scalar field backgrounds, which serve as a ""new
ether"". Although the action of the theory is manifestly Lorentz-invariant the
non-trivial solutions break this symmetry spontaneously, allowing, the
superluminal propagation of perturbations with respect to this ""new ether"". We
found the stationary solution for background, which describes the accretion of
the scalar field onto a black hole. Examining the propagation of small
perturbations around this solution we show that the signals emitted inside the
Schwarzschild horizon can reach an observer located outside the black hole.
Thus the accreting field forms a hydrodynamical analog of a black hole whose
horizon is inside of the gravitational black hole drawing in the scalar field.
",2016-11-15,False
Looking beyond the horizon,"I'm sorry, but you have not provided the full title of the research paper. Can you please provide the complete title so I can accurately provide a summary of the paper",2016-11-15,True
Solitary and shock waves in discrete double power-law materials,"  A novel strongly nonlinear laminar metamaterial supporting new types of
solitary and shock waves with impact energy mitigating capabilities is
presented. It consists of steel plates with intermittent polymer toroidal rings
acting as strongly nonlinear springs with large allowable strain. Their
force-displacement relationship is described by the addition of two power-law
relationships resulting in a solitary wave speed and width depending on the
amplitude. This double nonlinearity allows splitting of an initial impulse into
two separate strongly nonlinear solitary wave trains. Solitary and shock waves
are observed experimentally and analyzed numerically in an assembly with Teflon
o-rings.
",2009-11-13,False
Solitary and shock waves in discrete double power-law materials,"This research paper investigates the behavior of solitary and shock waves in discrete double power-law materials. The study focuses on the propagation of these waves in a one-dimensional lattice, where the material properties are described by a double power-law potential. The analysis is carried out using numerical simulations and analytical calculations. The results show that the material's nonlinearity and anisotropy significantly affect the characteristics of the waves, such as their amplitude, speed, and shape. Moreover, it is found that the presence of the double power-law potential leads to the formation of new types of waves, such as asymmetric solitary waves and oscillatory shock waves. These findings have implications for the design and control of materials with tailored mechanical properties, such as high-energy absorbing structures and impact-resistant materials.",2009-11-13,True
ASTROD I Charging Simulation and Disturbances,"  ASTROD I is planned as a single spacecraft mission. It will use
interferometric and pulse ranging techniques between the spacecraft and ground
stations, to make high precision measurements of the parameters that describe
the solar system, and to test relativistic gravity with improved accuracy. At
the heart of the spacecraft is a test mass, which the spacecraft will follow
using a drag-free control system. The mission critically depends on maintaining
the geodesic motion of the test mass. Charging of the test mass due to cosmic
rays and solar particles will disturb its geodesic motion. We have modelled the
charging process using the GEANT4 toolkit and a simplified, geometrical model
and estimate that the ASTROD I test mass will charge positively, at a rate of
24 +/-7 e+/s, due to cosmic ray protons and alpha particles (3He and 4He) at
solar minimum. We have used the results of this simulation to estimate the
magnitude of disturbances associated with test mass charging, for the
worst-case scenario, taking into account uncertainties in the model and
potential charging contributions from minor cosmic-ray components.
",2007-05-23,False
ASTROD I Charging Simulation and Disturbances,"This research paper titled ""ASTROD I Charging Simulation and Disturbances"" aims to investigate the charging behavior and disturbances experienced by the ASTROD I spacecraft during its mission. The study uses a combination of analytical and numerical approaches to simulate the charging process and identify any potential sources of disturbances. The results of the simulation show that the spacecraft experiences significant charging during certain mission phases, which can lead to potential interference with sensitive instruments onboard. Additionally, the study identifies the sources of disturbances and provides recommendations for mitigation strategies to improve the reliability of the mission. Overall, this research contributes to the understanding of the charging behavior and disturbances that can impact spacecraft missions, particularly for long-duration missions like ASTROD I.",2007-05-23,True
"Quantum mechanics on Hilbert manifolds: The principle of functional
  relativity","  Quantum mechanics is formulated as a geometric theory on a Hilbert manifold.
Images of charts on the manifold are allowed to belong to arbitrary Hilbert
spaces of functions including spaces of generalized functions. Tensor equations
in this setting, also called functional tensor equations, describe families of
functional equations on various Hilbert spaces of functions. The principle of
functional relativity is introduced which states that quantum theory is indeed
a functional tensor theory, i.e., it can be described by functional tensor
equations. The main equations of quantum theory are shown to be compatible with
the principle of functional relativity. By accepting the principle as a
hypothesis, we then analyze the origin of physical dimensions, provide a
geometric interpretation of Planck's constant, and find a simple interpretation
of the two-slit experiment and the process of measurement.
",2015-05-13,False
"Quantum mechanics on Hilbert manifolds: The principle of functional
  relativity",This research paper investigates the application of quantum mechanics to Hilbert manifolds and explores the principle of functional relativity. The main objective is to develop a mathematical framework for describing quantum systems on infinite-dimensional manifolds and to demonstrate that the principle of functional relativity holds in this context. Key results include the derivation of a Schrödinger-like equation on a Hilbert manifold and the demonstration that the principle of functional relativity holds for both classical and quantum systems. The paper concludes that the principle of functional relativity is a fundamental property of physical systems and should be considered in the development of future quantum theories.,2015-05-13,True
"Instantons, Hypermultiplets and the Heterotic String","  Hypermultiplet couplings in type IIA string theory on a Calabi-Yau space can
be quantum corrected by D2-brane instantons wrapping special Lagrangian cycles.
On the other hand, hypermultiplet couplings in the heterotic string on a K3
surface are corrected by world-sheet instantons wrapping curves. In a class of
examples, we relate these two sets of instanton corrections. We first present
an analogue of the c-map for the heterotic string via a dual flux
compactification of M-theory. Using this duality, we propose two ways of
capturing quantum corrections to hypermultiplets. We then use the orientifold
limit of certain F-theory compactifications to relate curves in K3 to special
Lagrangians in dual type IIA compactifications. We conclude with some results
from perturbative string theory for hypermultiplet F-terms and a conjecture
about the topology of brane instantons.
",2008-11-26,False
"Instantons, Hypermultiplets and the Heterotic String","This research paper investigates the role of instantons in the construction of hypermultiplets in the heterotic string theory. The authors explore the connection between the instanton number and the dimension of the hypermultiplets, and demonstrate that the instanton number is related to the number of zero modes of the Dirac operator. They also show that certain hypermultiplets can be constructed through the use of instantons, and discuss the implications of these findings for the heterotic string theory. Overall, the paper provides important insights into the relationship between instantons, hypermultiplets, and the heterotic string, and sheds light on the underlying structure of this fundamental aspect of theoretical physics.",2008-11-26,True
"Artificial Tongue-Placed Tactile Biofeedback for perceptual
  supplementation: application to human disability and biomedical engineering","  The present paper aims at introducing the innovative technologies, based on
the concept of ""sensory substitution"" or ""perceptual supplementation"", we are
developing in the fields of human disability and biomedical engineering.
Precisely, our goal is to design, develop and validate practical assistive
biomedical and/technical devices and/or rehabilitating procedures for persons
with disabilities, using artificial tongue-placed tactile biofeedback systems.
Proposed applications are dealing with: (1) pressure sores prevention in case
of spinal cord injuries (persons with paraplegia, or tetraplegia); (2) ankle
proprioceptive acuity improvement for driving assistance in older and/or
disabled adults; and (3) balance control improvement to prevent fall in older
and/or disabled adults. This paper presents results of three feasibility
studies performed on young healthy adults.
",2007-05-23,False
"Artificial Tongue-Placed Tactile Biofeedback for perceptual
  supplementation: application to human disability and biomedical engineering","The research paper discusses the development of an artificial tongue-placed tactile biofeedback system that can be used for the perceptual supplementation of individuals with disabilities. The system includes a tongue-placed tactile display that can provide sensory feedback to users, allowing them to perceive and interact with their environment in a more effective manner. The study also explores the potential applications of this technology in the field of biomedical engineering, particularly in the development of prosthetic devices. The authors conclude that the artificial tongue-placed tactile biofeedback system has the potential to significantly improve the quality of life for individuals with disabilities and could have important implications for the field of biomedical engineering.",2007-05-23,True
"Absolute Proper Motions of H2O Masers Away from the Galactic Plane
  Measured with VERA in the ""Superbubble"" Region NGC 281","  We report on absolute proper-motion measurements of an H2O maser source in
the NGC 281 West molecular cloud, which is located ~320 pc above the Galactic
plane and is associated with an HI loop extending from the Galactic plane. We
have conducted multi-epoch phase-referencing observations of the maser source
with VERA (VLBI Exploration of Radio Astrometry) over a monitoring period of 6
months since May 2006. We find that the H2O maser features in NGC 281 West are
systematically moving toward the southwest and further away from the Galactic
plane with a vertical velocity of ~20-30 km/s at its estimated distance of
2.2-3.5 kpc. Our new results provide the most direct evidence that the gas in
the NGC 281 region on the HI loop was blown out from the Galactic plane, most
likely in a superbubble driven by multiple or sequential supernova explosions
in the Galactic plane.
",2015-05-13,False
"Absolute Proper Motions of H2O Masers Away from the Galactic Plane
  Measured with VERA in the ""Superbubble"" Region NGC 281","This research paper presents the results of a study that measures the absolute proper motions of H2O masers in the NGC 281 superbubble region, away from the galactic plane, using the Japanese VLBI Exploration of Radio Astronomy (VERA) telescope. The study reveals that the masers are moving at high velocities, suggesting that they are expanding. The results also show that the masers are likely associated with a young stellar object, indicating ongoing star formation activity in the region. These findings contribute to our understanding of the dynamics of star formation and the structure of the Milky Way.",2015-05-13,True
Vocabulary growth in collaborative tagging systems,"  We analyze a large-scale snapshot of del.icio.us and investigate how the
number of different tags in the system grows as a function of a suitably
defined notion of time. We study the temporal evolution of the global
vocabulary size, i.e. the number of distinct tags in the entire system, as well
as the evolution of local vocabularies, that is the growth of the number of
distinct tags used in the context of a given resource or user. In both cases,
we find power-law behaviors with exponents smaller than one. Surprisingly, the
observed growth behaviors are remarkably regular throughout the entire history
of the system and across very different resources being bookmarked. Similar
sub-linear laws of growth have been observed in written text, and this
qualitative universality calls for an explanation and points in the direction
of non-trivial cognitive processes in the complex interaction patterns
characterizing collaborative tagging.
",2007-05-23,False
Vocabulary growth in collaborative tagging systems,"The research paper ""Vocabulary growth in collaborative tagging systems"" examines how collaborative tagging systems contribute to the growth of vocabulary. The study analyzed a dataset of tags from Delicious, a social bookmarking platform, and found that new tags were more likely to be created by low-frequency taggers and that the vocabulary growth rate was higher in the early stages of the system's development. The study also found that the use of synonym tags decreased over time, indicating that users were converging on a shared vocabulary. The paper concludes that collaborative tagging systems are effective at facilitating vocabulary growth and can be a valuable resource for language learning and knowledge management.",2007-05-23,True
Reaction rate calculation by parallel path swapping,"  The efficiency of path sampling simulations can be improved considerably
using the approach of path swapping. For this purpose, we have devised a new
algorithmic procedure based on the transition interface sampling technique. In
the same spirit of parallel tempering, paths between different ensembles are
swapped, but the role of temperature is here played by the interface position.
We have tested the method on the denaturation transition of DNA using the
Peyrard-Bishop-Dauxois model. We find that the new algorithm gives a reduction
of the computational cost by a factor 20.
",2009-11-13,False
Reaction rate calculation by parallel path swapping,"The research paper titled ""Reaction rate calculation by parallel path swapping"" focuses on a new approach to calculate reaction rates in complex chemical systems. The authors propose using a parallel path swapping algorithm that can efficiently handle large systems and multiple reaction pathways. The method involves swapping parallel reaction pathways to calculate the rate of each reaction. The authors tested the algorithm on several complex chemical systems, including a catalytic cracking reaction and a combustion reaction. The results show that the parallel path swapping algorithm is an accurate and efficient method for calculating reaction rates. The authors conclude that this approach has the potential to significantly improve the understanding of complex chemical systems and aid in the design of new catalysts and processes.",2009-11-13,True
"Experimental study of the coherent A1 phonons in Te with tailored
  femtosecond pulses","  We tailor the shape and phase of the pump pulse spectrum in order to study
the coherent lattice dynamics in tellurium. Employing the coherent control via
splitting the pump pulse into a two-pulse sequence, we show that the
oscillations due to A1 coherent phonons can be cancelled but not enhanced as
compared to single pulse excitation. We further demonstrate that a decisive
factor for the coherent phonon generation is the bandwidth of the pulse
spectrum and not the steepness of the pulse envelope. We also observe that the
coherent amplitude for long pump pulses decreases exponentially independent of
the shape of the pulse spectrum. Finally, by varying the pulse chirp, we show
that the coherent amplitude is independent of while the oscillation lifetime is
dependent on the chirp sign.
",2010-11-10,False
"Experimental study of the coherent A1 phonons in Te with tailored
  femtosecond pulses","This research paper presents an experimental study of coherent A1 phonons in Te using tailored femtosecond pulses. The primary focus of the study is to investigate the dynamics of A1 phonons and their coherence in Te. The researchers use time-resolved pump-probe spectroscopy to measure the coherent oscillations of A1 phonons and observe their behavior under different excitation conditions. The study reveals that coherent A1 phonons can be generated and controlled by tailored femtosecond pulses. The results provide important insights into the coherent dynamics of A1 phonons in Te, which can have significant implications for the development of novel optoelectronic devices.",2010-11-10,True
A generic mechanism for adaptive growth rate regulation,"  How can a microorganism adapt to a variety of environmental conditions
despite there exists a limited number of signal transduction machineries? We
show that for any growing cells whose gene expression is under stochastic
fluctuations, adaptive cellular state is inevitably selected by noise, even
without specific signal transduction network for it. In general, changes in
protein concentration in a cell are given by its synthesis minus dilution and
degradation, both of which are proportional to the rate of cell growth. In an
adaptive state with a higher growth speed, both terms are large and balanced.
Under the presence of noise in gene expression, the adaptive state is less
affected by stochasticity since both the synthesis and dilution terms are
large, while for a non-adaptive state both the terms are smaller so that cells
are easily kicked out of the original state by noise. Hence, escape time from a
cellular state and the cellular growth rate are negatively correlated. This
leads to a selection of adaptive states with higher growth rates, and model
simulations confirm this selection to take place in general. The results
suggest a general form of adaptation that has never been brought to light - a
process that requires no specific machineries for sensory adaptation. The
present scheme may help explain a wide range of cellular adaptive responses
including the metabolic flux optimization for maximal cell growth.
",2015-05-13,False
A generic mechanism for adaptive growth rate regulation,"This research paper proposes a generic mechanism for adaptive growth rate regulation that can be applied to a variety of organisms. The mechanism involves the regulation of the cellular energy state via the AMP-activated protein kinase (AMPK) pathway, which in turn affects growth rate through the TOR signaling pathway. The study found that this mechanism can explain the observed growth rate changes in response to nutrient availability and stress in both yeast and mammalian cells. The authors conclude that this mechanism may be a fundamental aspect of growth regulation in all organisms and could be targeted for therapeutic interventions in diseases such as cancer.",2015-05-13,True
"Using force covariance to derive effective stochastic interactions in
  dissipative particle dynamics","  There exist methods for determining effective conservative interactions in
coarse grained particle based mesoscopic simulations. The resulting models can
be used to capture thermal equilibrium behavior, but in the model system we
study do not correctly represent transport properties. In this article we
suggest the use of force covariance to determine the full functional form of
dissipative and stochastic interactions. We show that a combination of the
radial distribution function and a force covariance function can be used to
determine all interactions in dissipative particle dynamics. Furthermore we use
the method to test if the effective interactions in dissipative particle
dynamics (DPD) can be adjusted to produce a force covariance consistent with a
projection of a microscopic Lennard-Jones simulation. The results indicate that
the DPD ansatz may not be consistent with the underlying microscopic dynamics.
We discuss how this result relates to theoretical studies reported in the
literature.
",2016-03-28,False
"Using force covariance to derive effective stochastic interactions in
  dissipative particle dynamics","This research paper proposes a new approach to derive effective stochastic interactions in dissipative particle dynamics (DPD) simulations using force covariance analysis. The analysis is based on the fluctuations of the conservative forces and dissipation forces in DPD simulations, which enable the identification of the effective stochastic interactions in the system. The results demonstrate that this method can accurately predict the effective interactions in a variety of DPD systems, including those with complex structures and non-equilibrium dynamics. This approach provides a new tool for understanding the behavior of complex fluids and soft matter systems.",2016-03-28,True
"Light nuclei in galactic globular clusters : constraints on the
  self-enrichment scenario from nucleosynthesis","  Hydrogen-burning is the root cause of the star-to-star abundance variations
of light nuclei in Galactic globular clusters (GC). In the present work we
constrain the physical conditions that gave rise to the observed abundance
patterns of Li, C, N, O, Na, Mg, Al, as well as Mg isotopes in the typical case
of NGC6752. We perform nucleosynthesis calculations at constant temperature,
adopting realistic initial abundances for the proto-cluster gas. We use a
detailed nuclear reaction network and state-of-the-art nuclear reaction rates.
Although simplistic, our analysis provides original results and new constraints
on the self-enrichment scenario for GCs. Our parametrized calculations allow us
to determine a narrow range of temperature where the observed extreme
abundances of all light elements and isotopes in NGC6752 are nicely reproduced
simultaneously. This agreement is obtained after mixing of the H-processed
material with 30 % of unprocessed gas. The observed C-N, O-Na, Mg-Al, Li-Na and
F-Na anticorrelations, as well as the behaviour of the Mg isotopes can be
recovered by assuming mixing with even larger dilution factors. Li production
by the stars that build up the other abundance anomalies is not mandatory in
the case of NGC 6752. Observations of O, Na, Mg and Al constrain the
temperature range for H-burning; such temperatures are encountered in the two
main candidate ``polluters'' proposed for GCs, namely massive AGBs and the most
massive main-sequence stars. (Abridged).
",2009-11-13,False
"Light nuclei in galactic globular clusters : constraints on the
  self-enrichment scenario from nucleosynthesis",This research paper investigates the self-enrichment scenario for light nuclei in galactic globular clusters through nucleosynthesis. The study finds that the observed abundance patterns of light nuclei in these clusters are inconsistent with the self-enrichment scenario and suggest an external origin for the observed abundance patterns. These findings have significant implications for our understanding of the formation and evolution of globular clusters.,2009-11-13,True
"Groups of diffeomorphisms and geometric loops of manifolds over
  ultra-normed fields","  The article is devoted to the investigation of groups of diffeomorphisms and
loops of manifolds over ultra-metric fields of zero and positive
characteristics. Different types of topologies are considered on groups of
loops and diffeomorphisms relative to which they are generalized Lie groups or
topological groups. Among such topologies pairwise incomparable are found as
well. Topological perfectness of the diffeomorphism group relative to certain
topologies is studied. There are proved theorems about projective limit
decompositions of these groups and their compactifications for compact
manifolds. Moreover, an existence of one-parameter local subgroups of
diffeomorphism groups is investigated.
",2018-12-18,False
